Team1Name,Team2Name,Map,Score,Winner,GameName,Format,Team1Bet,Team2Bet,DataSource,MatchID
LDLC,Virtus.pro,mirage_ce,3:1 (3:1) (0:0),LDLC,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14820
Virtus.pro,NiP,dust2_se,3:16 (3:12) (0:4),NiP,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14821
ESC,Sprintfox,mirage_ce,16:1 (14:1) (2:0),ESC,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14822
Natus Vincere,CPH Wolves,dust2_se,6:16 (6:9) (0:7),CPH Wolves,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14823
3DMAX,k1ck,dust2_se,16:4 (11:4) (5:0),3DMAX,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14824
Sprintfox,CPH Wolves,inferno_se,5:16 (2:13) (3:3),CPH Wolves,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14825
ESC,Natus Vincere,train_se,15:15 (9:6) (6:9),Tie,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14826
CPLAY,n!faculty,dust2_se,10:16 (6:9) (4:7),n!faculty,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14827
fnatic,ALTERNATE,mirage_ce,16:12 (5:10) (11:2),fnatic,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14828
Natus Vincere,Sprintfox,mirage_ce,16:8 (9:6) (7:2),Natus Vincere,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14829
ESC,CPH Wolves,nuke_se,14:16 (10:5) (4:11),CPH Wolves,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14830
n!faculty,KerchNET,mirage_ce,16:6 (10:5) (6:1),n!faculty,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14831
NiP,3DMAX,train_se,16:14 (14:1) (2:13),NiP,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14832
Epsilon,LDLC,train_se,17:19 (13:2) (2:13) (2:4),LDLC,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14833
LDLC,Epsilon,train_se,3:3 (3:3) (0:0),Tie,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14834
Epsilon,LDLC,inferno_se,10:16 (7:8) (3:8),LDLC,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14836
Natus Vincere,ELTZ,train_se,16:11 (11:4) (5:7),Natus Vincere,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14837
NiP,zNation,mirage_ce,16:4 (13:2) (3:2),NiP,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14838
Virtus.pro,RAIDERS,mirage_ce,16:4 (12:3) (4:1),Virtus.pro,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14839
n!faculty,VeryGames,cache,13:16 (3:12) (10:4),VeryGames,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14840
RAIDERS,n!faculty,mirage_ce,12:16 (8:7) (4:9),n!faculty,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14841
k1ck,CPLAY,dust2_se,16:14 (7:8) (9:6),k1ck,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14842
ESC,3DMAX,mirage_ce,6:16 (3:12) (3:4),3DMAX,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14843
Virtus.pro,VeryGames,nuke_se,15:15 (8:7) (7:8),Tie,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14844
VeryGames,RAIDERS,inferno_se,16:2 (13:2) (3:0),VeryGames,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14845
Virtus.pro,n!faculty,mirage_ce,16:9 (11:4) (5:5),Virtus.pro,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14846
ALTERNATE,zNation,dust2_se,16:10 (9:6) (7:4),ALTERNATE,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14847
Anexis,NiP,inferno_se,10:16 (7:8) (3:8),NiP,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14848
Anexis,NiP,nuke_se,13:16 (7:8) (6:8),NiP,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14849
NiP,fnatic,cache,8:16 (7:8) (1:8),fnatic,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14850
Anexis,Publiclir.se,nuke_se,16:14 (9:6) (7:8),Anexis,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14851
NiP,Anexis,nuke_se,16:1 (14:1) (2:0),NiP,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14852
Publiclir.se,fnatic,mirage_ce,8:16 (5:10) (3:6),fnatic,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14853
CPLAY,Natus Vincere,train_se,4:16 (2:13) (2:3),Natus Vincere,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14854
Anexis,fnatic,mirage_ce,11:16 (9:6) (2:10),fnatic,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14855
NiP,Publiclir.se,mirage_ce,13:16 (9:6) (4:10),Publiclir.se,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14856
NiP,LDLC,inferno_se,9:16 (4:11) (5:5),LDLC,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14857
LDLC,NiP,train_se,25:23 (9:6) (6:9) (10:8),LDLC,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14858
NiP,LDLC,train_se,4:0 (4:0) (0:0),NiP,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14859
LDLC,NiP,train_se,4:1 (4:1) (0:0),LDLC,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14860
NiP,LDLC,train_se,4:1 (4:1) (0:0),NiP,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14861
ESC,NiP,dust2_se,13:16 (4:11) (9:5),NiP,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14862
NiP,k1ck,nuke_se,16:7 (10:5) (6:2),NiP,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14863
Virtus.pro,n!faculty,mirage_ce,16:4 (11:4) (5:0),Virtus.pro,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14864
3DMAX,KerchNET,mirage_ce,16:11 (9:6) (7:5),3DMAX,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14865
Anexis,Epsilon,nuke_se,16:6 (13:2) (3:4),Anexis,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14866
Epsilon,Anexis,mirage_ce,16:7 (10:5) (6:2),Epsilon,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14867
Anexis,Epsilon,inferno_se,13:16 (6:9) (7:7),Epsilon,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14868
LDLC,ALTERNATE,inferno_se,15:15 (10:5) (5:10),Tie,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14869
LDLC,Western Wolves,nuke_se,14:16 (10:5) (4:11),Western Wolves,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14870
LDLC,iNation,nuke_se,16:6 (10:5) (6:1),LDLC,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14871
iNation,Western Wolves,train_se,7:16 (4:11) (3:5),Western Wolves,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14872
iNation,ALTERNATE,mirage_ce,16:10 (6:9) (10:1),iNation,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14873
Western Wolves,ALTERNATE,dust2_se,16:11 (7:8) (9:3),Western Wolves,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14874
Refuse,NiP,nuke_se,5:16 (5:10) (0:6),NiP,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14875
3DMAX,CPH Wolves,dust2_se,7:16 (2:13) (5:3),CPH Wolves,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14876
Western Wolves,Publiclir.se,dust2_se,16:13 (5:10) (11:3),Western Wolves,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14877
Western Wolves,NiP,nuke_se,16:2 (13:2) (3:0),Western Wolves,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14878
Curse,Epsilon,inferno_se,16:10 (6:9) (10:1),Curse,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14879
CPH Wolves,Curse,inferno_se,16:3 (12:3) (4:0),CPH Wolves,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14880
Epsilon,3DMAX,inferno_se,16:5 (11:4) (5:1),Epsilon,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14881
Epsilon,Curse,mirage_ce,16:10 (9:6) (7:4),Epsilon,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14882
Publiclir.se,Refuse,mirage_ce,16:8 (10:5) (6:3),Publiclir.se,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14883
Publiclir.se,NiP,dust2_se,20:22 (9:6) (6:9) (5:7),NiP,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14884
NiP,Publiclir.se,dust2_se,2:4 (2:4) (0:0),Publiclir.se,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14885
Publiclir.se,NiP,dust2_se,4:1 (4:1) (0:0),Publiclir.se,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14886
Lemondogs,fnatic,train_se,16:2 (13:2) (3:0),Lemondogs,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14887
H2k.mix,Virtus.pro,inferno_se,4:16 (1:14) (3:2),Virtus.pro,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14888
LDLC,ALTERNATE,inferno_se,16:1 (14:1) (2:0),LDLC,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14889
Cursive,ESC,mirage_ce,3:16 (3:12) (0:4),ESC,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14890
Lemondogs,LDLC,mirage_ce,7:16 (4:11) (3:5),LDLC,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14891
ESC,Virtus.pro,mirage_ce,14:16 (11:4) (3:12),Virtus.pro,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14892
fnatic,ALTERNATE,mirage_ce,16:8 (12:3) (4:5),fnatic,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14893
H2k.mix,Cursive,dust2_se,7:16 (2:13) (5:3),Cursive,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14894
Cursive,ESC,mirage_ce,9:16 (4:11) (5:5),ESC,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14895
Lemondogs,fnatic,dust2_se,19:16 (5:10) (10:5) (4:1),Lemondogs,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14896
fnatic,Lemondogs,dust2_se,3:2 (3:2) (0:0),fnatic,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14897
NiP,Epsilon,inferno_se,11:16 (5:10) (6:6),Epsilon,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14898
NiP,Epsilon,train_se,16:10 (9:6) (7:4),NiP,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14899
Epsilon,NiP,dust2_se,6:16 (6:9) (0:7),NiP,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14900
Western Wolves,Epsilon,dust2_se,12:16 (5:10) (7:6),Epsilon,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14901
Epsilon,Western Wolves,inferno_se,16:11 (7:8) (9:3),Epsilon,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14902
ESC,LDLC,train_se,16:19 (9:6) (6:9) (1:4),LDLC,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14903
LDLC,ESC,train_se,4:0 (4:0) (0:0),LDLC,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14904
LDLC,ESC,nuke_se,16:4 (14:1) (2:3),LDLC,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14905
Lemondogs,Virtus.pro,mirage_ce,14:16 (4:11) (10:5),Virtus.pro,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14906
Lemondogs,Virtus.pro,dust2_se,3:16 (3:12) (0:4),Virtus.pro,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14907
NiP,CPH Wolves,inferno_se,14:16 (10:5) (4:11),CPH Wolves,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14908
NiP,CPH Wolves,mirage_ce,16:3 (12:3) (4:0),NiP,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14909
NiP,CPH Wolves,dust2_se,16:10 (7:8) (9:2),NiP,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14910
NiP,Virtus.pro,mirage_ce,16:6 (10:5) (6:1),NiP,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14911
Virtus.pro,NiP,dust2_se,9:16 (4:11) (5:5),NiP,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14912
Epsilon,LDLC,inferno_se,10:16 (9:6) (1:10),LDLC,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14913
LDLC,Epsilon,mirage_ce,15:19 (9:6) (6:9) (0:4),Epsilon,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14914
Epsilon,LDLC,mirage_ce,3:1 (3:1) (0:0),Epsilon,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14915
LDLC,Epsilon,train_se,9:16 (4:11) (5:5),Epsilon,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14916
NiP,Epsilon,mirage_ce,16:5 (11:4) (5:1),NiP,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14917
NiP,Epsilon,train_se,16:2 (13:2) (3:0),NiP,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14918
n!faculty,zNation,mirage_ce,16:5 (13:2) (3:3),n!faculty,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14919
zNation,ENTiTY,mirage_ce,16:4 (11:4) (5:0),zNation,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14920
NiP,KerchNET,mirage_ce,16:5 (10:5) (6:0),NiP,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14921
zNation,KerchNET,mirage_ce,16:2 (13:2) (3:0),zNation,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14922
KerchNET,Natus Vincere,inferno_se,13:16 (9:6) (4:10),Natus Vincere,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14923
fnatic,Natus Vincere,train_se,16:11 (8:7) (8:4),fnatic,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14924
KerchNET,fnatic,nuke_se,7:16 (7:8) (0:8),fnatic,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14925
ELTZ,CPLAY,train_se,15:15 (8:7) (7:8),Tie,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14926
fnatic,ENTiTY,mirage_ce,16:7 (10:5) (6:2),fnatic,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14927
ESC,k1ck,nuke_se,16:7 (9:6) (7:1),ESC,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14928
KerchNET,ESC,nuke_se,4:16 (3:12) (1:4),ESC,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14929
CPLAY,ENTiTY,dust2_se,16:12 (5:10) (11:2),CPLAY,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14930
k1ck,fnatic,nuke_se,13:16 (7:8) (6:8),fnatic,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14931
fnatic,ELTZ,mirage_ce,16:11 (12:3) (4:8),fnatic,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14932
Virtus.pro,ELTZ,inferno_se,16:3 (13:2) (3:1),Virtus.pro,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14933
ESC,ALTERNATE,nuke_se,16:4 (11:4) (5:0),ESC,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14934
n!faculty,ESC,dust2_se,15:15 (4:11) (11:4),Tie,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14935
CPLAY,fnatic,nuke_se,4:16 (1:14) (3:2),fnatic,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14936
ESC,zNation,inferno_se,16:4 (11:4) (5:0),ESC,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14937
zNation,Virtus.pro,dust2_se,10:16 (3:12) (7:4),Virtus.pro,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14938
Virtus.pro,ALTERNATE,dust2_se,16:7 (11:4) (5:3),Virtus.pro,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14939
NiP,CPLAY,dust2_se,16:4 (11:4) (5:0),NiP,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14940
zNation,k1ck,dust2_se,3:16 (3:12) (0:4),k1ck,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14941
fnatic,n!faculty,mirage_ce,16:5 (11:4) (5:1),fnatic,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14942
Natus Vincere,Virtus.pro,dust2_se,13:16 (11:4) (2:12),Virtus.pro,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14943
Natus Vincere,NiP,dust2_se,14:16 (7:8) (7:8),NiP,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14944
LDLC,fnatic,nuke_se,13:16 (6:9) (7:7),fnatic,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14945
LDLC,fnatic,mirage_ce,11:16 (6:9) (5:7),fnatic,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14946
VeryGames,CPH Wolves,dust2_se,16:12 (7:8) (9:4),VeryGames,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14947
CPH Wolves,VeryGames,nuke_se,16:12 (9:6) (7:6),CPH Wolves,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14948
VeryGames,CPH Wolves,mirage_ce,16:6 (11:4) (5:2),VeryGames,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14949
Western Wolves,NiP,dust2_se,6:16 (5:10) (1:6),NiP,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14950
Western Wolves,NiP,nuke_se,10:16 (4:11) (6:5),NiP,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14952
Virtus.pro,ESC,nuke_se,16:9 (11:4) (5:5),Virtus.pro,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14953
Virtus.pro,ESC,cache,16:9 (11:4) (5:5),Virtus.pro,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14954
VeryGames,fnatic,dust2_se,21:17 (8:7) (7:8) (6:2),VeryGames,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14955
fnatic,VeryGames,dust2_se,5:3 (5:3) (0:0),fnatic,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14959
fnatic,VeryGames,mirage_ce,11:16 (10:5) (1:11),VeryGames,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14960
NiP,Virtus.pro,mirage_ce,16:11 (11:4) (5:7),NiP,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14961
Virtus.pro,NiP,dust2_se,16:11 (5:10) (11:1),Virtus.pro,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14962
NiP,Virtus.pro,nuke_se,14:16 (6:9) (8:7),Virtus.pro,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14963
Virtus.pro,VeryGames,mirage_ce,8:16 (3:12) (5:4),VeryGames,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14964
VeryGames,Virtus.pro,dust2_se,16:11 (6:9) (10:2),VeryGames,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14965
NiP,Natus Vincere,mirage_ce,13:16 (6:9) (7:7),Natus Vincere,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14966
NiP,Natus Vincere,train_se,16:2 (13:2) (3:0),NiP,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14967
Natus Vincere,NiP,dust2_se,10:16 (5:10) (5:6),NiP,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14968
ESC,Virtus.pro,inferno_se,14:16 (6:9) (8:7),Virtus.pro,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14969
ESC,Virtus.pro,nuke_se,13:16 (8:7) (5:9),Virtus.pro,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14970
Natus Vincere,ESC,mirage_ce,16:10 (12:3) (4:7),Natus Vincere,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14971
ESC,Natus Vincere,inferno_se,16:19 (7:8) (8:7) (1:4),Natus Vincere,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14972
Natus Vincere,ESC,inferno_se,4:0 (4:0) (0:0),Natus Vincere,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14973
Virtus.pro,NiP,mirage_ce,16:9 (7:8) (9:1),Virtus.pro,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14974
NiP,Virtus.pro,dust2_se,16:10 (8:7) (8:3),NiP,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14975
Virtus.pro,NiP,nuke_se,17:19 (11:4) (4:11) (2:4),NiP,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14976
Virtus.pro,NiP,nuke_se,4:1 (4:1) (0:0),Virtus.pro,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14977
Natus Vincere,Virtus.pro,inferno_se,16:19 (10:5) (5:10) (1:4),Virtus.pro,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14978
Natus Vincere,Virtus.pro,inferno_se,3:2 (3:2) (0:0),Natus Vincere,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14979
Virtus.pro,Natus Vincere,mirage_ce,5:16 (2:13) (3:3),Natus Vincere,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14980
Virtus.pro,Natus Vincere,dust2_se,14:16 (4:11) (10:5),Natus Vincere,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14981
Natus Vincere,NiP,dust2_se,16:12 (6:9) (10:3),Natus Vincere,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14982
NiP,Natus Vincere,train_se,9:16 (6:9) (3:7),Natus Vincere,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14983
NiP,Natus Vincere,inferno_se,16:8 (10:5) (6:3),NiP,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14984
NiP,Natus Vincere,nuke_se,16:2 (13:2) (3:0),NiP,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14985
nEophyte,Natus Vincere,mirage_ce,8:16 (7:8) (1:8),Natus Vincere,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14986
nEophyte,Natus Vincere,inferno_se,7:16 (5:10) (2:6),Natus Vincere,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14987
Nostalgie,Anexis,dust2_se,9:16 (3:12) (6:4),Anexis,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14988
Nostalgie,Anexis,mirage_ce,16:13 (10:5) (6:8),Nostalgie,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14989
Anexis,Nostalgie,inferno_se,1:16 (1:14) (0:2),Nostalgie,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14990
Natus Vincere,Nostalgie,inferno_se,16:7 (12:3) (4:4),Natus Vincere,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14991
Natus Vincere,Nostalgie,mirage_ce,12:16 (11:4) (1:12),Nostalgie,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14992
Natus Vincere,Nostalgie,train_se,12:16 (7:8) (5:8),Nostalgie,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14993
GF-Gaming,FU.sk,nuke_se,16:3 (12:3) (4:0),GF-Gaming,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14994
Anexis,embrace,dust2_se,16:10 (8:7) (8:3),Anexis,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14995
SENSEi,eEriness,nuke_se,9:16 (7:8) (2:8),eEriness,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14996
ALL STARS,ALSEN,dust2_se,1:16 (1:14) (0:2),ALSEN,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14997
Natus Vincere,SENSEi,inferno_se,16:9 (14:1) (2:8),Natus Vincere,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14998
ALSEN,Anexis,dust2_se,8:16 (3:12) (5:4),Anexis,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14999
GF-Gaming,Natus Vincere,mirage_ce,8:16 (3:12) (5:4),Natus Vincere,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,15000
eEriness,FU.sk,dust2_se,16:11 (9:6) (7:5),eEriness,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,15001
ALL STARS,Anexis,mirage_ce,2:16 (2:13) (0:3),Anexis,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,15002
ALSEN,embrace,nuke_se,7:16 (4:11) (3:5),embrace,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,15003
Natus Vincere,FU.sk,mirage_ce,16:3 (12:3) (4:0),Natus Vincere,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,15004
eEriness,GF-Gaming,nuke_se,7:16 (5:10) (2:6),GF-Gaming,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,15005
GF-Gaming,SENSEi,nuke_se,16:3 (12:3) (4:0),GF-Gaming,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,15006
embrace,ALL STARS,inferno_se,16:3 (12:3) (4:0),embrace,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,15007
eEriness,Natus Vincere,dust2_se,4:16 (4:11) (0:5),Natus Vincere,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,15008
FU.sk,SENSEi,inferno_se,15:15 (7:8) (8:7),Tie,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,15009
DeNova,DISTRICT,inferno_se,16:1 (14:1) (2:0),DeNova,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,15010
Bearson,GUNRUNNERS,dust2_se,4:16 (1:14) (3:2),GUNRUNNERS,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,15011
myXMG,wYw,dust2_se,16:13 (6:9) (10:4),myXMG,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,15012
MTF Gaming,DevilEyes,nuke_se,16:8 (9:6) (7:2),MTF Gaming,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,15013
DeNova,nEophyte,nuke_se,12:16 (7:8) (5:8),nEophyte,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,15014
GUNRUNNERS,DISTRICT,inferno_se,16:0 (15:0) (1:0),GUNRUNNERS,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,15015
Nostalgie,MTF Gaming,mirage_ce,16:7 (11:4) (5:3),Nostalgie,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,15016
Bearson,DISTRICT,nuke_se,16:4 (11:4) (5:0),Bearson,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,15017
GUNRUNNERS,nEophyte,mirage_ce,9:16 (4:11) (5:5),nEophyte,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,15018
DevilEyes,myXMG,inferno_se,8:16 (5:10) (3:6),myXMG,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,15019
nEophyte,Bearson,inferno_se,16:2 (13:2) (3:0),nEophyte,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,15020
Nostalgie,myXMG,mirage_ce,16:3 (12:3) (4:0),Nostalgie,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,15021
nEophyte,DISTRICT,nuke_se,16:0 (15:0) (1:0),nEophyte,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,15022
