Team1Name,Team2Name,Map,Score,Winner,GameName,Format,Team1Bet,Team2Bet,DataSource,MatchID
DELTA,nEophyte,inferno,13:16 (8:7) (5:9),nEophyte,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,12044
pod,MK.inuria,nuke,16:8 (11:4) (5:4),pod,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,12045
Free Agents,Wikipediots,inferno,16:8 (12:3) (4:5),Free Agents,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,12046
x6tence,IYH,inferno,16:8 (12:3) (4:5),x6tence,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,12047
BEASTS,MOROCCO,dust2,16:4 (11:4) (5:0),BEASTS,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,12048
Xapso,dotpiXels,dust2,12:16 (5:10) (7:6),dotpiXels,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,12049
USSR,dotpiXels,train,16:11 (10:5) (6:6),USSR,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,12050
Ducks,Alternate,tuscan,12:16 (11:4) (1:12),Alternate,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,12051
myRevenge.de,w4sp,tuscan,16:6 (12:3) (4:3),myRevenge.de,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,12052
dotpiXels,NOD,tuscan,16:3 (14:1) (2:2),dotpiXels,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,12053
SFTO,TKA,tuscan,16:4 (11:4) (5:0),SFTO,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,12054
DkH,teamKR,tuscan,16:6 (12:3) (4:3),DkH,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,12055
x6tence,Karont3,inferno,16:11 (6:9) (10:2),x6tence,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,12056
Sweden,Norway,inferno,16:6 (10:5) (6:1),Sweden,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,12057
Sweden,Norway,dust2,16:13 (5:10) (11:3),Sweden,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,12058
SK fe,Evil Geniuses,train,9:16 (4:11) (5:5),Evil Geniuses,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,12059
SK fe,Evil Geniuses,dust2,4:16 (2:13) (2:3),Evil Geniuses,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,12060
Karnal,Rebel,dust2,16:1 (14:1) (2:0),Karnal,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,12061
Karnal,The Lucky 5,dust2,16:11 (5:10) (11:1),Karnal,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,12062
Karnal,Hybrid,dust2,8:16 (3:12) (5:4),Hybrid,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,12063
Karnal,The Lucky 5,train,16:5 (11:4) (5:1),Karnal,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,12064
Hybrid,Karnal,train,16:5 (12:3) (4:2),Hybrid,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,12065
BLANK,Hybrid,dust2,1:16 (1:14) (0:2),Hybrid,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,12066
BLANK,Orange,dust2,6:16 (2:13) (4:3),Orange,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,12067
The Lucky 5,Orange,nuke,16:5 (12:3) (4:2),The Lucky 5,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,12068
Astronix,Hybrid,dust2,5:16 (3:12) (2:4),Hybrid,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,12069
F.Alone,LTW,mirage,16:5 (11:4) (5:1),F.Alone,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,12070
Astronix,F.Alone,nuke,16:11 (12:3) (4:8),Astronix,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,12071
Pentagram,hoorai,inferno,11:16 (9:6) (2:10),hoorai,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,12072
Pentagram,hoorai,dust2,16:5 (13:2) (3:3),Pentagram,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,12073
SK Gaming,hoorai,train,9:16 (5:10) (4:6),hoorai,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,12074
seven,SK Gaming,nuke,10:16 (8:7) (2:9),SK Gaming,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,12075
SK Gaming,4Kings,train,16:11 (10:5) (6:6),SK Gaming,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,12076
seven,mTw.de,train,16:8 (10:5) (6:3),seven,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,12077
hoorai,Pentagram,nuke,2:16 (2:13) (0:3),Pentagram,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,12078
mTw.de,Pentagram,dust2,14:16 (5:10) (9:6),Pentagram,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,12079
hoorai,SK Gaming,dust2,16:10 (6:9) (10:1),hoorai,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,12080
LJ,4Kings,inferno,5:16 (5:10) (0:6),4Kings,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,12081
ID Gaming,ex-FX,nuke,16:12 (9:6) (7:6),ID Gaming,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,12082
Pentagram,4Kings,train,16:3 (13:2) (3:1),Pentagram,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,12083
64 AMD,mTw.de,train,6:16 (5:10) (1:6),mTw.de,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,12084
ex-FX,SK Gaming,train,14:16 (9:6) (5:10),SK Gaming,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,12085
hoorai,Cubesports,train,16:5 (11:4) (5:1),hoorai,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,12086
hoorai,Dignitas,inferno,16:3 (13:2) (3:1),hoorai,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,12087
NPME,HEADSHOTBG,inferno,16:7 (9:6) (7:1),NPME,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,12088
Dignitas,suiGeneris,train,16:9 (10:5) (6:4),Dignitas,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,12089
forZe,eVa Gaming,train,16:8 (11:4) (5:4),forZe,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,12090
SK Gaming,eVa Gaming,inferno,16:7 (9:6) (7:1),SK Gaming,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,12091
4Kings,TLR,inferno,21:17 (9:6) (6:9) (6:2),4Kings,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,12092
TLR,4Kings,inferno,5:3 (5:3) (0:0),TLR,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,12093
seven,Pentagram,inferno,9:16 (6:9) (3:7),Pentagram,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,12094
ID Gaming,64 AMD,inferno,11:16 (10:5) (1:11),64 AMD,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,12095
mTw.de,forZe,nuke,16:3 (13:2) (3:1),mTw.de,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,12096
FtD,ID Gaming,nuke,3:16 (3:12) (0:4),ID Gaming,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,12097
Cubesports,cheQ,nuke,16:4 (14:1) (2:3),Cubesports,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,12098
WinFakt.fi,mystic,train,16:6 (14:1) (2:5),WinFakt.fi,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,12099
WinFakt.fi,teamclanb0t,nuke,16:5 (10:5) (6:0),WinFakt.fi,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,12100
teamclanb0t,WinFakt.fi,inferno,12:16 (8:7) (4:9),WinFakt.fi,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,12101
Karont3,USSR,mirage,16:12 (11:4) (5:8),Karont3,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,12102
Karont3,USSR,inferno,7:16 (5:10) (2:6),USSR,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,12103
Karont3,USSR,nuke,7:16 (4:11) (3:5),USSR,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,12104
ICSU,SK Gaming,inferno,13:16 (6:9) (7:7),SK Gaming,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,12105
ICSU,SK Gaming,nuke,8:16 (8:7) (0:9),SK Gaming,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,12106
TMVG,N2k?,inferno,16:3 (12:3) (4:0),TMVG,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,12107
sixbaners,Magicians Code,inferno,16:12 (9:6) (7:6),sixbaners,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,12108
TMVG,nemt,nuke,14:16 (10:5) (4:11),nemt,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,12109
Underdog$,sixbaners,inferno,16:5 (10:5) (6:0),Underdog$,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,12110
artoCS,DELTA,train,16:10 (8:7) (8:3),artoCS,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,12111
EXECUTORS,dotpiXels,train,14:16 (12:3) (2:13),dotpiXels,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,12112
push the button,KerchNET,train,1:16 (1:14) (0:2),KerchNET,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,12113
NOT BAD,zNation,train,6:16 (3:12) (3:4),zNation,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,12114
Midwest,Contenders,dust2,16:14 (5:10) (11:4),Midwest,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,12115
Terrifying,Karont3,inferno,16:19 (6:9) (9:6) (1:4),Karont3,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,12116
Karont3,Terrifying,inferno,2:3 (2:3) (0:0),Terrifying,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,12117
artoCS,Underdog$,mirage,5:16 (2:13) (3:3),Underdog$,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,12118
Hellslayers,sixbaners,train,16:4 (11:4) (5:0),Hellslayers,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,12119
TMVG,dml,train,16:1 (14:1) (2:0),TMVG,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,12120
KerchNET,dotpiXels,forge,5:16 (2:13) (3:3),dotpiXels,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,12121
jointz,push the button,dust2,16:11 (10:5) (6:6),jointz,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,12122
zNation,Midwest,dust2,16:8 (9:6) (7:2),zNation,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,12123
Magicians Code,Contenders,inferno,7:16 (7:8) (0:8),Contenders,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,12124
N2k?,EXECUTORS,tuscan,14:16 (6:9) (8:7),EXECUTORS,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,12125
nemt,Karont3,mirage,16:8 (10:5) (6:3),nemt,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,12126
WebOne,NOT BAD,dust2,14:16 (3:12) (11:4),NOT BAD,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,12127
Hellslayers,WiLD,inferno,19:17 (4:11) (11:4) (4:2),Hellslayers,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,12128
TMVG,Terrifying,inferno,8:16 (7:8) (1:8),Terrifying,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,12129
WiLD,Hellslayers,inferno,4:1 (4:1) (0:0),WiLD,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,12130
Hellslayers,Midwest,tuscan,16:6 (13:2) (3:4),Hellslayers,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,12131
Karont3,Hellslayers,mirage,12:16 (10:5) (2:11),Hellslayers,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,12132
dotpiXels,Hellslayers,train,12:16 (7:8) (5:8),Hellslayers,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,12133
Hellslayers,zNation,inferno,16:11 (11:4) (5:7),Hellslayers,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,12134
No team,No team,Unknown,0:0 (0:0) (0:0),Tie,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,12135
Hellslayers,Underdog$,train,6:16 (5:10) (1:6),Underdog$,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,12136
TMVG,nEophyte,nuke,16:4 (14:1) (2:3),TMVG,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,12137
nEophyte,TMVG,inferno,16:11 (7:8) (9:3),nEophyte,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,12138
TMVG,nEophyte,dust2,17:19 (5:10) (10:5) (2:4),nEophyte,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,12139
nEophyte,TMVG,dust2,3:3 (3:3) (0:0),Tie,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,12140
Underdog$,dotpiXels,mirage,16:8 (9:6) (7:2),Underdog$,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,12141
jointz,EXECUTORS,inferno,7:16 (6:9) (1:7),EXECUTORS,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,12142
NOT BAD,Contenders,tuscan,16:14 (4:11) (12:3),NOT BAD,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,12143
nemt,zNation,inferno,19:15 (6:9) (9:6) (4:0),nemt,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,12144
zNation,nemt,inferno,1:3 (1:3) (0:0),nemt,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,12145
Karont3,EXECUTORS,inferno,16:14 (8:7) (8:7),Karont3,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,12146
KerchNET,Terrifying,inferno,8:16 (3:12) (5:4),Terrifying,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,12147
artoCS,NOT BAD,dust2,6:16 (6:9) (0:7),NOT BAD,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,12148
Underdog$,nemt,tuscan,3:16 (3:12) (0:4),nemt,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,12149
NOT BAD,Terrifying,tuscan,3:16 (3:12) (0:4),Terrifying,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,12150
Terrifying,zNation,inferno,8:16 (7:8) (1:8),zNation,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,12151
Underdog$,nemt,inferno,16:9 (8:7) (8:2),Underdog$,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,12152
spiXel,SK Gaming,train,20:22 (10:5) (5:10) (5:7),SK Gaming,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,12153
SK Gaming,spiXel,train,2:4 (2:4) (0:0),spiXel,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,12154
spiXel,SK Gaming,train,4:1 (4:1) (0:0),spiXel,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,12155
Blank,SK Gaming,train,8:16 (7:8) (1:8),SK Gaming,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,12156
spiXel,NoA,nuke,16:13 (6:9) (10:4),spiXel,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,12157
ICSU,SK Gaming,dust2,16:12 (7:8) (9:4),ICSU,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,12158
EYE,NoA,inferno,6:16 (5:10) (1:6),NoA,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,12159
SK Gaming,NoA,train,16:8 (9:6) (7:2),SK Gaming,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,12160
ICSU,spiXel,train,16:4 (13:2) (3:2),ICSU,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,12161
HLO.Gävle,esu,dust2,16:14 (5:10) (11:4),HLO.Gävle,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,12162
Gamers.nu,EYE,dust2,11:16 (8:7) (3:9),EYE,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,12163
EYE,Virtus.pro,train,16:9 (8:7) (8:2),EYE,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,12164
Underdog$,nemt,nuke,13:16 (6:9) (7:7),nemt,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,12165
DN-Gaming,place2play.ru,inferno,16:7 (13:2) (3:5),DN-Gaming,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,12166
ColdGame,x6tence,nuke,6:16 (5:10) (1:6),x6tence,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,12167
ColdGame,x6tence,inferno,4:16 (3:12) (1:4),x6tence,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,12168
esu,HLO,train,16:9 (10:5) (6:4),esu,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,12169
boomchackalack,HLO.Gävle,train,18:22 (10:5) (5:10) (3:7),HLO.Gävle,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,12170
HLO.Gävle,boomchackalack,train,4:0 (4:0) (0:0),HLO.Gävle,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,12171
HLO.Gävle,boomchackalack,train,3:1 (3:1) (0:0),HLO.Gävle,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,12172
Deadline,Gamers.nu,train,3:16 (3:12) (0:4),Gamers.nu,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,12173
SK Gaming,HLO,nuke,16:7 (10:5) (6:2),SK Gaming,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,12174
HLO.Gävle,NoA,nuke,6:16 (4:11) (2:5),NoA,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,12175
No team,No team,Unknown,0:0 (0:0) (0:0),Tie,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,12176
spiXel,Gamers.nu,nuke,16:4 (13:2) (3:2),spiXel,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,12177
ICSU,EYE,nuke,16:14 (6:9) (10:5),ICSU,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,12178
Virtus.pro,toppform,nuke,16:5 (11:4) (5:1),Virtus.pro,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,12179
znitz,esu,nuke,5:16 (2:13) (3:3),esu,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,12180
boomchackalack,iceclan,nuke,16:8 (10:5) (6:3),boomchackalack,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,12181
WebOne,duttdutt,inferno,13:16 (9:6) (4:10),duttdutt,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,12182
WebOne,duttdutt,dust2,4:16 (3:12) (1:4),duttdutt,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,12183
DeStRoYeRs,Xapso,forge,16:2 (13:2) (3:0),DeStRoYeRs,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,12184
DeStRoYeRs,Xapso,tuscan,16:12 (8:7) (8:5),DeStRoYeRs,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,12185
duttdutt,bellum,inferno,16:10 (9:6) (7:4),duttdutt,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,12186
duttdutt,bellum,tuscan,16:9 (9:6) (7:3),duttdutt,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,12187
Terrifying,ajuri,tuscan,16:14 (11:4) (5:10),Terrifying,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,12188
ajuri,Terrifying,inferno,16:1 (14:1) (2:0),ajuri,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,12189
Terrifying,ajuri,dust2,7:16 (4:11) (3:5),ajuri,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,12190
NOT BAD,HEADSHOTBG,mirage,22:25 (10:5) (5:10) (7:10),HEADSHOTBG,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,12191
eestralis,Free Agents,dust2,10:16 (5:10) (5:6),Free Agents,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,12192
Free Agents,eestralis,train,16:13 (5:10) (11:3),Free Agents,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,12193
HEADSHOTBG,NOT BAD,mirage,4:1 (4:1) (0:0),HEADSHOTBG,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,12194
NOT BAD,HEADSHOTBG,mirage,4:0 (4:0) (0:0),NOT BAD,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,12195
HEADSHOTBG,NOT BAD,mirage,2:3 (2:3) (0:0),NOT BAD,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,12196
NOT BAD,HEADSHOTBG,tuscan,16:14 (6:9) (10:5),NOT BAD,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,12197
HEADSHOTBG,NOT BAD,inferno,16:14 (5:10) (11:4),HEADSHOTBG,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,12198
duttdutt,HEADSHOTBG,train,16:11 (8:7) (8:4),duttdutt,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,12199
duttdutt,HEADSHOTBG,nuke,19:16 (6:9) (9:6) (4:1),duttdutt,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,12200
HEADSHOTBG,duttdutt,nuke,3:2 (3:2) (0:0),HEADSHOTBG,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,12201
DeStRoYeRs,ajuri,tuscan,10:16 (5:10) (5:6),ajuri,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,12202
DeStRoYeRs,ajuri,train,16:1 (14:1) (2:0),DeStRoYeRs,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,12203
ajuri,DeStRoYeRs,nuke,9:16 (5:10) (4:6),DeStRoYeRs,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,12204
DeStRoYeRs,duttdutt,inferno,16:7 (13:2) (3:5),DeStRoYeRs,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,12205
duttdutt,DeStRoYeRs,train,14:16 (7:8) (7:8),DeStRoYeRs,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,12206
x6tence,DN-Gaming,inferno,16:1 (14:1) (2:0),x6tence,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,12207
DN-Gaming,x6tence,dust2,3:16 (3:12) (0:4),x6tence,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,12208
Virtus.pro,uLtiM4t3,inferno,16:0 (15:0) (1:0),Virtus.pro,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,12209
Om3n,toppform,inferno,6:16 (6:9) (0:7),toppform,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,12210
Lemondogs,znitz,inferno,4:16 (4:11) (0:5),znitz,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,12211
HLO.Gävle,Virtus.pro,inferno,16:14 (12:3) (4:11),HLO.Gävle,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,12212
pekeGANG!,SK Gaming,inferno,3:16 (3:12) (0:4),SK Gaming,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,12213
duttdutt,Wikipediots,inferno,16:7 (10:5) (6:2),duttdutt,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,12214
duttdutt,Wikipediots,train,5:16 (5:10) (0:6),Wikipediots,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,12215
duttdutt,Wikipediots,tuscan,12:16 (8:7) (4:9),Wikipediots,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,12216
BEASTS,DN-Gaming,mirage,16:9 (10:5) (6:4),BEASTS,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,12217
BEASTS,DN-Gaming,nuke,16:10 (8:7) (8:3),BEASTS,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,12218
Deadline,HLO,inferno,14:16 (4:11) (10:5),HLO,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,12219
toppform,NoA,inferno,4:16 (4:11) (0:5),NoA,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,12220
spiXel,Lemondogs,inferno,16:6 (11:4) (5:2),spiXel,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,12221
WebOne,fnatic,dust2,2:16 (2:13) (0:3),fnatic,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,12222
DELTA,k1ck,train,16:10 (7:8) (9:2),DELTA,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,12223
k1ck,WebOne,dust2,16:2 (13:2) (3:0),k1ck,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,12224
Karont3,x6tence,nuke,8:16 (8:7) (0:9),x6tence,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,12225
Miticos,Na`Vi,dust2,0:16 (0:15) (0:1),Na`Vi,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,12226
DELTA,fnatic,dust2,8:16 (1:14) (7:2),fnatic,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,12227
Karont3,Miticos,mirage,16:0 (15:0) (1:0),Karont3,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,12228
x6tence,Na`Vi,dust2,12:16 (7:8) (5:8),Na`Vi,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,12229
DELTA,k1ck,train,16:9 (11:4) (5:5),DELTA,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,12230
Karont3,x6tence,train,16:10 (10:5) (6:5),Karont3,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,12231
ESC Gaming,Overproject,nuke,16:0 (15:0) (1:0),ESC Gaming,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,12232
Virtus.pro,BTK Gaming,train,16:2 (13:2) (3:0),Virtus.pro,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,12233
paiN,zNation,inferno,16:10 (7:8) (9:2),paiN,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,12234
zNation,Overproject,nuke,16:0 (15:0) (1:0),zNation,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,12235
paiN,ESC Gaming,train,11:16 (7:8) (4:8),ESC Gaming,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,12236
Giants,ENTiTY,dust2,16:13 (3:12) (13:1),Giants,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,12237
paiN,zNation,inferno,14:16 (9:6) (5:10),zNation,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,12238
ENTiTY,BTK Gaming,inferno,16:6 (9:6) (7:0),ENTiTY,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,12239
Virtus.pro,Giants,inferno,16:12 (6:9) (10:3),Virtus.pro,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,12240
Giants,ENTiTY,tuscan,13:16 (10:5) (3:11),ENTiTY,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,12241
GiantsKilling,tp.uSports,tuscan,2:16 (2:13) (0:3),tp.uSports,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,12242
KerchNET,mmm,train,16:0 (15:0) (1:0),KerchNET,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,12243
JaS,Bz,inferno,9:16 (3:12) (6:4),Bz,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,12244
k23,GiantsKilling,nuke,16:2 (13:2) (3:0),k23,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,12245
KerchNET,Bz,train,16:1 (14:1) (2:0),KerchNET,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,12246
