Team1Name,Team2Name,Map,Score,Winner,GameName,Format,Team1Bet,Team2Bet,DataSource,MatchID
mTw,Playzone,inferno,16:5 (10:5) (6:0),mTw,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,4311
Lions,ArcticNova,dust2,16:2 (13:2) (3:0),Lions,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,4312
69ers,n!faculty,train,12:16 (11:4) (1:12),n!faculty,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,4313
Tera-Gaming,TBH,train,6:16 (3:12) (3:4),TBH,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,4314
mTw.de,Hardware4u,train,16:1 (14:1) (2:0),mTw.de,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,4315
fnatic,ArcticNova,tuscan,16:5 (13:2) (3:3),fnatic,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,4316
state21,Na`Vi,train,10:20 (9:6) (1:14),Na`Vi,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,4317
ARENA,Lions,nuke,8:16 (2:13) (6:3),Lions,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,4318
MYM,forZe,train,12:18 (9:6) (3:12),forZe,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,4319
forZe,Lions,dust2,2:16 (2:13) (0:3),Lions,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,4320
Lions,forZe,nuke,16:9 (10:5) (6:4),Lions,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,4321
KerchNET,Maverick,inferno,16:9 (12:3) (4:6),KerchNET,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,4322
Maverick,KerchNET,dust2,1:16 (1:14) (0:2),KerchNET,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,4323
Area51,SK fe,inferno,16:9 (9:6) (7:3),Area51,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,4324
Area51,SK fe,dust2,16:11 (8:7) (8:4),Area51,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,4325
Ruins,HRG,train,16:3 (13:2) (3:1),Ruins,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,4326
Ruins,HRG,nuke,16:9 (11:4) (5:5),Ruins,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,4327
scared2plant,Evil Geniuses,dust2,1:16 (1:14) (0:2),Evil Geniuses,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,4328
scared2plant,Evil Geniuses,train,2:16 (2:13) (0:3),Evil Geniuses,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,4329
Evil Geniuses,SK fe,dust2,16:6 (10:5) (6:1),Evil Geniuses,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,4330
Evil Geniuses,SK fe,train,16:7 (10:5) (6:2),Evil Geniuses,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,4331
Backfire,sway,nuke,16:12 (12:3) (4:9),Backfire,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,4332
sway,Backfire,dust2,16:3 (14:1) (2:2),sway,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,4333
sway,Backfire,inferno,16:21 (9:6) (6:9) (1:6),Backfire,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,4334
Backfire,sway,inferno,4:3 (4:3) (0:0),Backfire,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,4335
mL Gaming,Loaded,dust2,16:9 (10:5) (6:4),mL Gaming,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,4336
mL Gaming,Loaded,inferno,6:16 (3:12) (3:4),Loaded,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,4337
mL Gaming,Loaded,nuke,6:16 (5:10) (1:6),Loaded,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,4338
Full-Gaming,Deathwish,tuscan,16:4 (11:4) (5:0),Full-Gaming,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,4339
ARENA,GetHard,train,12:16 (5:10) (7:6),GetHard,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,4340
ARENA,GetHard,inferno,16:13 (7:8) (9:5),ARENA,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,4341
ARENA,GetHard,dust2,21:16 (8:7) (7:8) (6:1),ARENA,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,4342
GetHard,ARENA,dust2,3:4 (3:4) (0:0),ARENA,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,4343
Playzone,fnatic,dust2,6:16 (3:12) (3:4),fnatic,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,4344
KerchNET,ARENA,inferno,16:3 (12:3) (4:0),KerchNET,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,4345
ARENA,KerchNET,dust2,16:12 (9:6) (7:6),ARENA,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,4346
ARENA,KerchNET,nuke,16:12 (9:6) (7:6),ARENA,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,4347
Area51,scared2plant,inferno,16:0 (15:0) (1:0),Area51,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,4348
Area51,scared2plant,dust2,16:3 (13:2) (3:1),Area51,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,4349
Loaded,Excello,inferno,6:16 (3:12) (3:4),Excello,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,4350
Loaded,Excello,train,16:6 (14:1) (2:5),Loaded,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,4351
Excello,Loaded,nuke,6:16 (4:11) (2:5),Loaded,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,4352
Team ACE,mL Gaming,dust2,7:16 (3:12) (4:4),mL Gaming,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,4353
mL Gaming,Team ACE,nuke,16:10 (9:6) (7:4),mL Gaming,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,4354
sway,Ruins,nuke,18:21 (11:4) (4:11) (3:6),Ruins,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,4355
Ruins,sway,nuke,4:5 (4:5) (0:0),sway,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,4356
Ruins,sway,train,16:11 (12:3) (4:8),Ruins,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,4357
Evil Geniuses,Area51,tuscan,16:10 (8:7) (8:3),Evil Geniuses,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,4358
Area51,Evil Geniuses,train,12:16 (5:10) (7:6),Evil Geniuses,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,4359
WinOut,POV.wp,inferno,9:16 (6:9) (3:7),POV.wp,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,4360
POV.wp,WinOut,train,16:13 (6:9) (10:4),POV.wp,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,4361
sway,HRG,train,16:7 (9:6) (7:1),sway,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,4362
Team ACE,Loaded,inferno,2:16 (2:13) (0:3),Loaded,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,4363
Backfire,Ruins,tuscan,10:16 (4:11) (6:5),Ruins,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,4364
GetHard,Maverick,inferno,16:10 (9:6) (7:4),GetHard,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,4365
GetHard,Maverick,train,21:18 (6:9) (9:6) (6:3),GetHard,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,4366
GetHard,Maverick,train,4:5 (4:5) (0:0),Maverick,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,4367
WinOut,Area51,nuke,16:14 (7:8) (9:6),WinOut,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,4368
Area51,WinOut,inferno,21:19 (10:5) (5:10) (6:4),Area51,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,4369
WinOut,Area51,inferno,5:5 (5:5) (0:0),Tie,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,4370
WinOut,Area51,dust2,8:16 (4:11) (4:5),Area51,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,4371
POV.wp,qTp,nuke,16:7 (12:3) (4:4),POV.wp,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,4372
qTp,POV.wp,dust2,11:16 (7:8) (4:8),POV.wp,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,4373
Team ACE,Excello,dust2,13:16 (5:10) (8:6),Excello,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,4374
Team ACE,Excello,nuke,11:16 (8:7) (3:9),Excello,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,4375
Sthlm Angels,TKA,nuke,16:6 (14:1) (2:5),Sthlm Angels,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,4376
ARSENIX,Sthlm Angels,inferno,14:16 (7:8) (7:8),Sthlm Angels,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,4377
ydk.me,Sthlm Angels,nuke,5:16 (5:10) (0:6),Sthlm Angels,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,4378
Sthlm Angels,croveNt,inferno,16:11 (10:5) (6:6),Sthlm Angels,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,4379
Sthlm Angels,croveNt,nuke,16:2 (13:2) (3:0),Sthlm Angels,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,4380
ZORN,Sthlm Angels,inferno,4:16 (2:13) (2:3),Sthlm Angels,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,4381
Sthlm Angels,ZORN,tuscan,16:6 (11:4) (5:2),Sthlm Angels,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,4382
Tera-Gaming,DkH.at,inferno,16:7 (11:4) (5:3),Tera-Gaming,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,4383
69ers,synge,nuke,16:5 (10:5) (6:0),69ers,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,4384
BoT,Wildlions,inferno,13:16 (3:12) (10:4),Wildlions,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,4385
puta,Gameworld,inferno,16:4 (12:3) (4:1),puta,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,4386
Playzone.se,croveNt,train,7:16 (7:8) (0:8),croveNt,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,4387
Progression,praNkEd,dust2,16:1 (14:1) (2:0),Progression,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,4388
mTw.de,ARSENIX,nuke,14:16 (9:6) (5:10),ARSENIX,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,4389
Deathwish,myRevenge.nl,inferno,16:9 (7:8) (9:1),Deathwish,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,4390
myRevenge.de,stYle,inferno,16:5 (15:0) (1:5),myRevenge.de,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,4391
dowteam,Fear Factory,inferno,0:16 (0:15) (0:1),Fear Factory,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,4392
Lethal Team,ydk.me,inferno,6:16 (5:10) (1:6),ydk.me,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,4393
ydk.me,DkH,inferno,16:2 (13:2) (3:0),ydk.me,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,4394
Full-Gaming,Deathwish,dust2,16:2 (13:2) (3:0),Full-Gaming,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,4395
Wildlions,Fear Factory,inferno,11:16 (6:9) (5:7),Fear Factory,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,4396
croveNt,Tera-Gaming,inferno,16:5 (11:4) (5:1),croveNt,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,4397
Progression,69ers,inferno,19:21 (7:8) (8:7) (4:6),69ers,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,4398
No team,No team,Unknown,0:0 (0:0) (0:0),Tie,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,4399
69ers,Progression,inferno,6:2 (6:2) (0:0),69ers,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,4400
croveNt,69ers,nuke,16:6 (10:5) (6:1),croveNt,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,4401
Full-Gaming,Alternative,tuscan,16:4 (12:3) (4:1),Full-Gaming,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,4402
atw.spin,PlayMore,train,2:16 (2:13) (0:3),PlayMore,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,4403
alchemists,Full-Gaming,dust2,15:21 (8:7) (7:8) (0:6),Full-Gaming,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,4404
Full-Gaming,alchemists,dust2,5:1 (5:1) (0:0),Full-Gaming,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,4405
myRevenge.de,Full-Gaming,dust2,2:16 (2:13) (0:3),Full-Gaming,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,4406
myRevenge.de,Full-Gaming,tuscan,14:16 (5:10) (9:6),Full-Gaming,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,4407
myRevenge.de,puta,dust2,16:6 (9:6) (7:0),myRevenge.de,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,4408
ydk.me,ESC Gaming.de,train,15:15 (12:3) (3:12),Tie,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,4409
figure05,iNey,train,7:16 (2:13) (5:3),iNey,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,4410
dakarma,eXelon,nuke,7:16 (4:11) (3:5),eXelon,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,4411
NLG,austral,dust2,16:4 (11:4) (5:0),NLG,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,4412
Paranoids,k1ck,nuke,16:13 (6:9) (10:4),Paranoids,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,4413
Paranoids,k1ck,train,12:16 (8:7) (4:9),k1ck,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,4414
k1ck,Paranoids,inferno,16:9 (11:4) (5:5),k1ck,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,4415
Full-Gaming,iG.gRill,nuke,16:1 (14:1) (2:0),Full-Gaming,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,4416
No team,No team,Unknown,0:0 (0:0) (0:0),Tie,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,4417
No team,No team,Unknown,0:0 (0:0) (0:0),Tie,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,4418
No team,No team,Unknown,0:0 (0:0) (0:0),Tie,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,4419
forZe,nevermore,nuke,16:5 (11:4) (5:1),forZe,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,4420
nevermore,forZe,inferno,4:16 (2:13) (2:3),forZe,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,4421
myRuSh,PWP,inferno,5:16 (4:11) (1:5),PWP,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,4422
myRuSh,PWP,dust2,6:16 (6:9) (0:7),PWP,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,4423
mythiX,Team Sypher,nuke,16:11 (6:9) (10:2),mythiX,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,4424
Team Sypher,mythiX,dust2,6:16 (3:12) (3:4),mythiX,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,4425
Tera-Gaming,mousesports,dust2,3:16 (0:15) (3:1),mousesports,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,4426
ARSENIX,TBH,dust2,5:16 (5:10) (0:6),TBH,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,4427
my*,Hardware4u,dust2,2:16 (2:13) (0:3),Hardware4u,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,4428
Alternate,Alternative,train,16:10 (9:6) (7:4),Alternate,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,4429
Bouncer4You,myRevenge.de,train,3:16 (3:12) (0:4),myRevenge.de,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,4430
mTw,fnatic,nuke,16:13 (11:4) (5:9),mTw,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,4431
fnatic,mTw,dust2,13:16 (11:4) (2:12),mTw,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,4432
RG-Esports,Playzone,train,16:5 (11:4) (5:1),RG-Esports,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,4433
dakarma,.no,train,16:4 (13:2) (3:2),dakarma,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,4434
SK Gaming,dakarma,inferno,16:14 (10:5) (6:9),SK Gaming,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,4435
snook,mTw.de,dust2,2:16 (2:13) (0:3),mTw.de,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,4436
Alternate,ESC Gaming.de,dust2,16:10 (11:4) (5:6),Alternate,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,4437
Bouncer4You,69ers,dust2,12:16 (4:11) (8:5),69ers,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,4438
ydk.me,Alternative,dust2,10:16 (7:8) (3:8),Alternative,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,4439
Playzone,Lions,tuscan,9:16 (5:10) (4:6),Lions,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,4440
SK Gaming,NP!,train,16:9 (8:7) (8:2),SK Gaming,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,4441
mTw,ArcticNova,train,16:0 (15:0) (1:0),mTw,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,4442
Sthlm Angels,snook.ch,inferno,16:8 (12:3) (4:5),Sthlm Angels,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,4443
Sthlm Angels,snook.ch,tuscan,16:1 (14:1) (2:0),Sthlm Angels,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,4444
edge,Power Gaming,nuke,4:16 (1:14) (3:2),Power Gaming,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,4445
Power Gaming,edge,inferno,16:8 (9:6) (7:2),Power Gaming,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,4446
Wizards,NLG,dust2,16:3 (12:3) (4:0),Wizards,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,4447
NLG,Wizards,inferno,7:16 (4:11) (3:5),Wizards,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,4448
iNey,toplvl,inferno,16:9 (7:8) (9:1),iNey,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,4449
toplvl,iNey,dust2,16:9 (10:5) (6:4),toplvl,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,4450
toplvl,iNey,nuke,16:4 (11:4) (5:0),toplvl,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,4451
Ultimo,Full-Gaming,train,3:16 (3:12) (0:4),Full-Gaming,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,4452
Full-Gaming,Ultimo,inferno,16:10 (11:4) (5:6),Full-Gaming,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,4453
Rise Against,DarkPassage,nuke,16:13 (6:9) (10:4),Rise Against,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,4454
DarkPassage,Rise Against,inferno,11:16 (7:8) (4:8),Rise Against,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,4455
Punto.cl,Wild Ineters,inferno,5:16 (4:11) (1:5),Wild Ineters,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,4456
Wild Ineters,Punto.cl,dust2,16:3 (12:3) (4:0),Wild Ineters,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,4457
PlayMore,DICKHOUSE,nuke,16:12 (12:3) (4:9),PlayMore,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,4458
DICKHOUSE,PlayMore,tuscan,13:16 (4:11) (9:5),PlayMore,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,4459
KaoS,HEADSHOTBG,nuke,16:14 (13:2) (3:12),KaoS,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,4460
HEADSHOTBG,KaoS,inferno,16:14 (4:11) (12:3),HEADSHOTBG,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,4461
KaoS,HEADSHOTBG,train,9:16 (7:8) (2:8),HEADSHOTBG,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,4462
No team,No team,Unknown,0:0 (0:0) (0:0),Tie,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,4463
DEFEATERS,GetHard,train,12:16 (6:9) (6:7),GetHard,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,4464
DEFEATERS,GetHard,inferno,21:19 (7:8) (8:7) (6:4),DEFEATERS,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,4465
GetHard,DEFEATERS,inferno,5:5 (5:5) (0:0),Tie,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,4466
GetHard,DEFEATERS,dust2,10:16 (4:11) (6:5),DEFEATERS,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,4467
k1ck,dignitas,inferno,16:8 (8:7) (8:1),k1ck,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,4468
dignitas,k1ck,train,17:19 (5:10) (10:5) (2:4),k1ck,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,4469
k1ck,dignitas,train,3:3 (3:3) (0:0),Tie,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,4470
dakarma,skozi,train,16:6 (10:5) (6:1),dakarma,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,4471
dakarma,skozi,inferno,16:4 (13:2) (3:2),dakarma,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,4472
INCOGNITO,ESC Gaming.de,inferno,11:16 (8:7) (3:9),ESC Gaming.de,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,4473
INCOGNITO,ESC Gaming.de,inferno,11:16 (8:7) (3:9),ESC Gaming.de,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,4474
INCOGNITO,ESC Gaming.de,inferno,11:16 (8:7) (3:9),ESC Gaming.de,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,4475
eSrael,Crystal.DD,inferno,16:13 (9:6) (7:7),eSrael,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,4476
BAHURWA,suspect-zero,inferno,11:16 (4:11) (7:5),suspect-zero,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,4477
suspect-zero,BAHURWA,tuscan,8:16 (6:9) (2:7),BAHURWA,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,4478
BAHURWA,suspect-zero,dust2,16:7 (10:5) (6:2),BAHURWA,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,4479
teamwork,Clan Less Plus,dust2,13:16 (8:7) (5:9),Clan Less Plus,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,4480
teamwork,Clan Less Plus,train,16:5 (12:3) (4:2),teamwork,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,4481
Clan Less Plus,teamwork,tuscan,16:12 (6:9) (10:3),Clan Less Plus,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,4482
Backfire,Excello,nuke,16:14 (9:6) (7:8),Backfire,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,4483
Backfire,Excello,train,14:16 (5:10) (9:6),Excello,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,4484
Excello,Backfire,inferno,19:21 (8:7) (7:8) (4:6),Backfire,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,4485
Backfire,Excello,inferno,1:6 (1:6) (0:0),Excello,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,4486
ESC Gaming.de,DooM,inferno,12:16 (8:7) (4:9),DooM,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,4487
ESC Gaming.de,DooM,train,10:16 (9:6) (1:10),DooM,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,4488
savasci,Full-Gaming,train,1:16 (1:14) (0:2),Full-Gaming,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,4489
DEFEATERS,NP!,train,6:16 (3:12) (3:4),NP!,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,4490
NP!,DEFEATERS,inferno,16:13 (9:6) (7:7),NP!,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,4491
TBH,PWP,inferno,16:8 (10:5) (6:3),TBH,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,4492
PWP,TBH,tuscan,5:16 (2:13) (3:3),TBH,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,4493
KerchNET,toplvl,dust2,16:4 (11:4) (5:0),KerchNET,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,4494
KerchNET,toplvl,tuscan,16:2 (13:2) (3:0),KerchNET,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,4495
Iron Will,eSrael,inferno,16:11 (8:7) (8:4),Iron Will,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,4496
Iron Will,eSrael,dust2,16:10 (7:8) (9:2),Iron Will,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,4497
HEADSHOTBG,bet4gamers,train,16:7 (13:2) (3:5),HEADSHOTBG,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,4498
HEADSHOTBG,bet4gamers,inferno,16:10 (7:8) (9:2),HEADSHOTBG,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,4499
PGC,Power Gaming,nuke,12:16 (8:7) (4:9),Power Gaming,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,4500
PGC,Power Gaming,inferno,10:16 (4:11) (6:5),Power Gaming,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,4501
forZe,4Kings,nuke,16:12 (10:5) (6:7),forZe,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,4502
4Kings,forZe,inferno,6:16 (5:10) (1:6),forZe,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,4503
eXelon,Wizards,inferno,16:21 (5:10) (10:5) (1:6),Wizards,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,4504
Wizards,eXelon,inferno,4:3 (4:3) (0:0),Wizards,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,4505
Wizards,eXelon,train,16:0 (15:0) (1:0),Wizards,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,4506
Lions,Rise Against,nuke,16:6 (11:4) (5:2),Lions,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,4507
Rise Against,Lions,inferno,7:16 (5:10) (2:6),Lions,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,4508
ArcticNova,mythiX,inferno,4:16 (4:11) (0:5),mythiX,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,4509
ArcticNova,mythiX,tuscan,21:19 (9:6) (6:9) (6:4),ArcticNova,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,4510
mythiX,ArcticNova,tuscan,6:3 (6:3) (0:0),mythiX,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,4511
ArcticNova,mythiX,dust2,2:16 (2:13) (0:3),mythiX,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,4512
eSuba,Full-Gaming,inferno,4:16 (4:11) (0:5),Full-Gaming,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,4513
Full-Gaming,eSuba,tuscan,16:6 (12:3) (4:3),Full-Gaming,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,4514
